id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	lo_ci	up_ci	or	or_lci95	or_uci95	qvalue
ebi-a-GCST90001846	PCOS	PCOS	CD3 on Central Memory CD8+ T cell	Weighted median	9	-0.052188523	0.087617576	0.551415823	-0.223918973	0.119541926	0.949149913	0.799379903	1.126980493	1
ebi-a-GCST90002104	PCOS	PCOS	HLA DR on myeloid Dendritic Cell	Inverse variance weighted	11	0.021453627	0.043314447	0.620388664	-0.063442688	0.106349943	1.021685411	0.938527907	1.112211018	1
ebi-a-GCST90001759	PCOS	PCOS	CD20 on naive-mature B cell	Inverse variance weighted	16	0.013814245	0.028056139	0.622451661	-0.041175788	0.068804279	1.013910103	0.959660418	1.071226527	1
ebi-a-GCST90001847	PCOS	PCOS	CD3 on HLA DR+ T cell	MR Egger	16	0.004408334	0.100093381	0.96549277	-0.191774692	0.20059136	1.004418065	0.825492838	1.222125261	1
ebi-a-GCST90001847	PCOS	PCOS	CD3 on HLA DR+ T cell	Weighted median	16	-0.025081819	0.076798567	0.743976287	-0.17560701	0.125443372	0.975230117	0.838947617	1.133650971	1
ebi-a-GCST90001581	PCOS	PCOS	CD14- CD16- Absolute Count	Inverse variance weighted	14	0.002679685	0.005447204	0.62276339	-0.007996834	0.013356204	1.002683278	0.992035055	1.013445796	1
ebi-a-GCST90001848	PCOS	PCOS	CD3 on Natural Killer T	MR Egger	10	-0.295992857	0.166188713	0.112767125	-0.621722734	0.029737021	0.743792741	0.5370185	1.030183581	1
ebi-a-GCST90001848	PCOS	PCOS	CD3 on Natural Killer T	Weighted median	10	-0.121451583	0.119809641	0.310723733	-0.356278479	0.113375313	0.885633932	0.70027758	1.120052225	1
ebi-a-GCST90001849	PCOS	PCOS	CD3 on HLA DR+ CD4+ T cell	MR Egger	18	0.008156308	0.089483014	0.928505418	-0.1672304	0.183543015	1.008189661	0.846004669	1.201466646	1
ebi-a-GCST90001849	PCOS	PCOS	CD3 on HLA DR+ CD4+ T cell	Weighted median	18	-0.028704524	0.065696124	0.662163039	-0.157468927	0.100059879	0.971703537	0.854303359	1.105237097	1
ebi-a-GCST90002044	PCOS	PCOS	CD45 on CD33dim HLA DR+ CD11b-	Inverse variance weighted	7	0.047343985	0.096325782	0.623073858	-0.141454547	0.236142516	1.048482609	0.868094632	1.266354774	1
ebi-a-GCST90001420	PCOS	PCOS	IgD- CD38+ B cell Absolute Count	Inverse variance weighted	11	-0.023518144	0.048376748	0.626863929	-0.118336569	0.071300282	0.976756253	0.888396995	1.073903651	1
ebi-a-GCST90001850	PCOS	PCOS	CD3 on HLA DR+ CD8+ T cell	MR Egger	12	0.011852151	0.178185965	0.948278374	-0.33739234	0.361096642	1.011922666	0.7136288	1.434902127	1
ebi-a-GCST90001850	PCOS	PCOS	CD3 on HLA DR+ CD8+ T cell	Weighted median	12	-0.053303385	0.098027636	0.586607497	-0.245437552	0.138830782	0.948092332	0.78236214	1.148929663	1
ebi-a-GCST90002057	PCOS	PCOS	CD8 on Terminally Differentiated CD8+ T cell	Inverse variance weighted	10	0.0470124	0.097386885	0.629281417	-0.143865895	0.237890694	1.048135005	0.866003876	1.268570523	1
ebi-a-GCST90001851	PCOS	PCOS	CD3 on T cell	MR Egger	21	0.115873756	0.052875364	0.041082652	0.012238042	0.219509471	1.12285411	1.012313233	1.245465643	1
ebi-a-GCST90001851	PCOS	PCOS	CD3 on T cell	Weighted median	21	0.121245419	0.050457323	0.016264297	0.022349066	0.220141771	1.128901932	1.022600677	1.246253401	1
ebi-a-GCST90001540	PCOS	PCOS	Naive CD4+ T cell Absolute Count	Inverse variance weighted	11	0.044834109	0.094608808	0.635578798	-0.140599155	0.230267372	1.045854347	0.868837511	1.25893657	1
ebi-a-GCST90001852	PCOS	PCOS	CD3 on CD39+ resting CD4 regulatory T cell	MR Egger	9	0.023141878	0.110558425	0.840161199	-0.193552635	0.239836391	1.023411728	0.824026462	1.271041179	1
ebi-a-GCST90001852	PCOS	PCOS	CD3 on CD39+ resting CD4 regulatory T cell	Weighted median	9	-0.017717971	0.079448892	0.823527002	-0.173437799	0.138001857	0.982438069	0.840769446	1.147977682	1
ebi-a-GCST90001853	PCOS	PCOS	CD3 on activated CD4 regulatory T cell	MR Egger	11	-0.028297641	0.100539627	0.784723619	-0.22535531	0.168760028	0.972098987	0.798232548	1.183836017	1
ebi-a-GCST90001853	PCOS	PCOS	CD3 on activated CD4 regulatory T cell	Weighted median	11	-0.006617403	0.064322513	0.918059411	-0.132689528	0.119454723	0.993404444	0.875736941	1.126882221	1
ebi-a-GCST90001768	PCOS	PCOS	CD24 on IgD+ CD38+ B cell	Inverse variance weighted	17	0.023489703	0.049905472	0.637866475	-0.074325022	0.121304427	1.023767759	0.928369904	1.128968548	1
ebi-a-GCST90001854	PCOS	PCOS	CD3 on CD39+ activated CD4 regulatory T cell	MR Egger	14	-0.098479828	0.082110959	0.253537762	-0.259417309	0.062457652	0.906213972	0.771501002	1.064449381	1
ebi-a-GCST90001854	PCOS	PCOS	CD3 on CD39+ activated CD4 regulatory T cell	Weighted median	14	-0.014929982	0.060411613	0.804801727	-0.133336743	0.10347678	0.985180918	0.875170335	1.109020042	1
ebi-a-GCST90001790	PCOS	PCOS	CD25 on memory B cell	Inverse variance weighted	13	-0.041639188	0.089085468	0.640208582	-0.216246705	0.132968329	0.959215815	0.805536548	1.142213823	1
ebi-a-GCST90002089	PCOS	PCOS	CD11c on monocyte	Inverse variance weighted	14	-0.024617209	0.052688937	0.640344071	-0.127887526	0.078653108	0.975683324	0.879952346	1.08182898	1
ebi-a-GCST90001855	PCOS	PCOS	CD3 on secreting CD4 regulatory T cell	MR Egger	13	0.081106379	0.076841938	0.313829536	-0.069503819	0.231716577	1.084486257	0.932856571	1.26076235	1
ebi-a-GCST90001855	PCOS	PCOS	CD3 on secreting CD4 regulatory T cell	Weighted median	13	0.017652657	0.057873768	0.760350916	-0.095779928	0.131085242	1.017809386	0.908663965	1.140064959	1
ebi-a-GCST90001885	PCOS	PCOS	CD16-CD56 on HLA DR+ Natural Killer	Inverse variance weighted	14	0.01876099	0.040329731	0.641795362	-0.060285283	0.097807263	1.018938083	0.941495902	1.102750224	1
ebi-a-GCST90001856	PCOS	PCOS	CD3 on CD39+ secreting CD4 regulatory T cell	MR Egger	16	0.027656307	0.083321316	0.74486394	-0.135653471	0.190966086	1.028042293	0.87314515	1.210418401	1
ebi-a-GCST90001856	PCOS	PCOS	CD3 on CD39+ secreting CD4 regulatory T cell	Weighted median	16	-0.00708701	0.06613943	0.914667945	-0.136720293	0.122546274	0.992938044	0.872214156	1.130371425	1
ebi-a-GCST90001857	PCOS	PCOS	CD3 on activated & secreting CD4 regulatory T cell	MR Egger	12	0.046245305	0.0857039	0.601284644	-0.121734339	0.21422495	1.047331295	0.885383549	1.238901314	1
ebi-a-GCST90001857	PCOS	PCOS	CD3 on activated & secreting CD4 regulatory T cell	Weighted median	12	-0.004819634	0.060521002	0.936526979	-0.123440798	0.11380153	0.995191962	0.883873967	1.120529711	1
ebi-a-GCST90001427	PCOS	PCOS	IgD- CD38- B cell %lymphocyte	Inverse variance weighted	13	0.042657524	0.092306588	0.643989027	-0.138263389	0.223578437	1.043580432	0.870869284	1.250543725	1
ebi-a-GCST90001858	PCOS	PCOS	CD3 on CD45RA+ CD4+ T cell	MR Egger	18	0.020362562	0.061538367	0.74501976	-0.100252637	0.14097776	1.020571293	0.904608851	1.151399041	1
ebi-a-GCST90001858	PCOS	PCOS	CD3 on CD45RA+ CD4+ T cell	Weighted median	18	-0.013108503	0.05388598	0.807801125	-0.118725023	0.092508017	0.98697704	0.888051961	1.096921936	1
ebi-a-GCST90001429	PCOS	PCOS	IgD+ CD38+ B cell %lymphocyte	Inverse variance weighted	14	-0.03525272	0.07634634	0.644262512	-0.184891547	0.114386107	0.965361419	0.831194424	1.121184938	1
ebi-a-GCST90001841	PCOS	PCOS	CD3 on Central Memory CD4+ T cell	Inverse variance weighted	14	0.019593907	0.042645623	0.645904735	-0.063991515	0.103179328	1.019787127	0.938012959	1.108690211	1
ebi-a-GCST90001859	PCOS	PCOS	CD3 on CD8+ T cell	MR Egger	10	0.061010959	0.062177523	0.355214405	-0.060856987	0.182878905	1.062910563	0.9409578	1.200669004	1
ebi-a-GCST90001859	PCOS	PCOS	CD3 on CD8+ T cell	Weighted median	10	0.05793512	0.061158515	0.343488778	-0.06193557	0.17780581	1.059646243	0.939943445	1.19459332	1
ebi-a-GCST90001966	PCOS	PCOS	FSC-A on granulocyte	Inverse variance weighted	11	-0.047883285	0.104233609	0.645958212	-0.252181158	0.156414589	0.953245039	0.777103947	1.169310886	1
ebi-a-GCST90001860	PCOS	PCOS	CD3 on CD39+ CD4+ T cell	MR Egger	13	0.029057623	0.071446533	0.692026201	-0.110977582	0.169092829	1.029483915	0.894958812	1.184230064	1
ebi-a-GCST90001860	PCOS	PCOS	CD3 on CD39+ CD4+ T cell	Weighted median	13	0.043540005	0.056787517	0.443249271	-0.067763529	0.154843538	1.044501778	0.934481425	1.167475282	1
ebi-a-GCST90001578	PCOS	PCOS	Transitional B cell %lymphocyte	Inverse variance weighted	15	0.047731392	0.104001455	0.646270593	-0.156111459	0.251574243	1.048888878	0.855463836	1.286048377	1
ebi-a-GCST90001861	PCOS	PCOS	CD3 on CD28+ CD4+ T cell	MR Egger	16	-0.029208242	0.099974513	0.774451453	-0.225158287	0.166741803	0.971214196	0.798389834	1.181449179	1
ebi-a-GCST90001861	PCOS	PCOS	CD3 on CD28+ CD4+ T cell	Weighted median	16	0.000719742	0.070119592	0.991810268	-0.136714659	0.138154142	1.000720001	0.872219071	1.148152515	1
ebi-a-GCST90001572	PCOS	PCOS	Terminally Differentiated CD4-CD8- T cell Absolute Count	Inverse variance weighted	10	-0.011658657	0.025424036	0.646544213	-0.061489768	0.038172454	0.988409042	0.940362568	1.038910382	1
ebi-a-GCST90001862	PCOS	PCOS	CD3 on CD28+ CD4-CD8- T cell	MR Egger	7	-0.238996171	0.126970834	0.11852731	-0.487859005	0.009866663	0.787417898	0.61393943	1.009915499	1
ebi-a-GCST90001862	PCOS	PCOS	CD3 on CD28+ CD4-CD8- T cell	Weighted median	7	-0.289155001	0.112768943	0.010343276	-0.510182129	-0.068127872	0.748896117	0.600386221	0.934141015	1
ebi-a-GCST90001863	PCOS	PCOS	CD3 on CD28+ CD45RA- CD8+ T cell	MR Egger	12	0.030878871	0.153451507	0.844553771	-0.269886083	0.331643825	1.031360569	0.763466461	1.393256517	1
ebi-a-GCST90001863	PCOS	PCOS	CD3 on CD28+ CD45RA- CD8+ T cell	Weighted median	12	-0.014261265	0.087165438	0.870037016	-0.185105524	0.156582993	0.985839945	0.831016587	1.16950782	1
ebi-a-GCST90001774	PCOS	PCOS	CD24 on transitional B cell	Inverse variance weighted	11	0.040168844	0.087948909	0.647865623	-0.132211017	0.212548705	1.040986524	0.876156092	1.236826351	1
ebi-a-GCST90001864	PCOS	PCOS	CD3 on CD28+ CD45RA+ CD8+ T cell	MR Egger	19	-0.060807473	0.085977621	0.488995198	-0.22932361	0.107708663	0.941004391	0.795071199	1.113723229	1
ebi-a-GCST90001864	PCOS	PCOS	CD3 on CD28+ CD45RA+ CD8+ T cell	Weighted median	19	0.013328715	0.061586042	0.828657036	-0.107379926	0.134037357	1.013417939	0.898184364	1.143435534	1
ebi-a-GCST90001827	PCOS	PCOS	IgD on IgD+ B cell	Inverse variance weighted	11	-0.024225779	0.053108704	0.648278818	-0.12831884	0.079867281	0.97606531	0.879572892	1.083143305	1
ebi-a-GCST90001948	PCOS	PCOS	CD33 on CD33dim HLA DR+ CD11b+	Inverse variance weighted	16	0.013056219	0.028638141	0.648459616	-0.043074538	0.069186976	1.013141824	0.957839992	1.071636561	1
ebi-a-GCST90001865	PCOS	PCOS	CD3 on CD28- CD8+ T cell	MR Egger	11	-0.358794771	0.236955525	0.164277052	-0.823227599	0.105638057	0.698517693	0.439012409	1.111419534	1
ebi-a-GCST90001865	PCOS	PCOS	CD3 on CD28- CD8+ T cell	Weighted median	11	-0.083606144	0.101126918	0.408381776	-0.281814902	0.114602615	0.919793451	0.754413312	1.12142771	1
ebi-a-GCST90001879	PCOS	PCOS	HVEM on Terminally Differentiated CD4+ T cell	Inverse variance weighted	10	0.041002323	0.090419785	0.65021302	-0.136220455	0.218225101	1.041854526	0.872650231	1.243867032	1
ebi-a-GCST90001866	PCOS	PCOS	CD3 on CD39+ CD8+ T cell	MR Egger	11	-0.292983499	0.195958078	0.169092225	-0.677061333	0.091094334	0.746034451	0.508107961	1.095372332	1
ebi-a-GCST90001866	PCOS	PCOS	CD3 on CD39+ CD8+ T cell	Weighted median	11	-0.072064968	0.086011132	0.402111422	-0.240646786	0.096516851	0.930470443	0.786119245	1.10132814	1
ebi-a-GCST90001577	PCOS	PCOS	Transitional B cell Absolute Count	Inverse variance weighted	20	0.026380411	0.058187483	0.650282933	-0.087667055	0.140427877	1.026731454	0.916065825	1.15076608	1
ebi-a-GCST90001867	PCOS	PCOS	CD3 on CD4+ T cell	MR Egger	13	0.173069645	0.157119315	0.294190221	-0.134884213	0.481023503	1.188948907	0.873817083	1.617729306	1
ebi-a-GCST90001867	PCOS	PCOS	CD3 on CD4+ T cell	Weighted median	13	0.074993287	0.091249686	0.41116394	-0.103856098	0.253842673	1.077876915	0.901354995	1.288968998	1
ebi-a-GCST90001868	PCOS	PCOS	CD3 on CD4 regulatory T cell	MR Egger	7	0.026205788	0.119037782	0.834463027	-0.207108264	0.25951984	1.026552179	0.812931634	1.296307502	1
ebi-a-GCST90001868	PCOS	PCOS	CD3 on CD4 regulatory T cell	Weighted median	7	-0.007248928	0.061827688	0.906666666	-0.128431197	0.11393334	0.992777282	0.879474071	1.120677418	1
ebi-a-GCST90001603	PCOS	PCOS	T cell Absolute Count	Inverse variance weighted	7	0.044448937	0.098213315	0.650854466	-0.14804916	0.236947034	1.045451591	0.862388719	1.267373988	1
ebi-a-GCST90002117	PCOS	PCOS	HLA DR on HLA DR+ Natural Killer	Inverse variance weighted	17	-0.027663405	0.061274339	0.651652261	-0.14776111	0.092434299	0.972715723	0.862637166	1.096841076	1
ebi-a-GCST90001869	PCOS	PCOS	CD3 on resting CD4 regulatory T cell	MR Egger	27	-0.013979124	0.081153875	0.86462429	-0.173040719	0.145082471	0.98611813	0.841103365	1.156134914	1
ebi-a-GCST90001869	PCOS	PCOS	CD3 on resting CD4 regulatory T cell	Weighted median	27	-0.017557926	0.063369444	0.78172449	-0.141762036	0.106646184	0.982595316	0.867827744	1.11254055	1
ebi-a-GCST90001406	PCOS	PCOS	Memory B cell %B cell	Inverse variance weighted	20	-0.025420354	0.056559796	0.653112757	-0.136277555	0.085436846	0.974900022	0.872600404	1.089192772	1
ebi-a-GCST90001870	PCOS	PCOS	CD34 on Hematopoietic Stem Cell	MR Egger	9	0.154923698	0.11411199	0.216715293	-0.068735803	0.378583199	1.16756887	0.933573295	1.46021429	1
ebi-a-GCST90001870	PCOS	PCOS	CD34 on Hematopoietic Stem Cell	Weighted median	9	0.100323311	0.069260496	0.147479354	-0.035427261	0.236073884	1.10552829	0.965192939	1.266267864	1
ebi-a-GCST90001488	PCOS	PCOS	Activated CD4 regulatory T cell %CD4+ T cell	Inverse variance weighted	10	0.033883824	0.075464513	0.653429191	-0.114026621	0.18179427	1.03446442	0.892234203	1.199367422	1
ebi-a-GCST90001871	PCOS	PCOS	HVEM on T cell	MR Egger	12	0.237582637	0.129399376	0.096220072	-0.01604014	0.491205413	1.268179791	0.984087818	1.634285021	1
ebi-a-GCST90001871	PCOS	PCOS	HVEM on T cell	Weighted median	12	0.096799508	0.078224565	0.215917596	-0.056520639	0.250119655	1.101639482	0.94504698	1.284179066	1
ebi-a-GCST90001453	PCOS	PCOS	CD11c+ CD62L- monocyte %monocyte	Inverse variance weighted	11	0.048515661	0.108359794	0.654349864	-0.163869536	0.260900858	1.049711811	0.84885276	1.298098963	1
ebi-a-GCST90001872	PCOS	PCOS	HVEM on naive CD8+ T cell	MR Egger	14	-0.00641519	0.061660896	0.918856372	-0.127270546	0.114440166	0.993605344	0.880495426	1.121245551	1
ebi-a-GCST90001872	PCOS	PCOS	HVEM on naive CD8+ T cell	Weighted median	14	-0.006167412	0.058073987	0.91542429	-0.119992426	0.107657602	0.993851567	0.886927155	1.113666362	1
ebi-a-GCST90001670	PCOS	PCOS	CD39+ CD8+ T cell %T cell	Inverse variance weighted	15	-0.02749113	0.061673858	0.655777748	-0.148371893	0.093389632	0.972883312	0.862110443	1.097889425	1
ebi-a-GCST90001873	PCOS	PCOS	HVEM on Effector Memory CD8+ T cell	MR Egger	7	-0.145279473	0.331856834	0.679812606	-0.795718868	0.505159921	0.864780576	0.451256724	1.657250528	1
ebi-a-GCST90001873	PCOS	PCOS	HVEM on Effector Memory CD8+ T cell	Weighted median	7	-0.018826368	0.085312099	0.825344395	-0.186038083	0.148385346	0.981349741	0.830241977	1.159959796	1
ebi-a-GCST90001952	PCOS	PCOS	CD33 on Monocytic Myeloid-Derived Suppressor Cells	Inverse variance weighted	11	0.01311972	0.029695396	0.658626766	-0.045083255	0.071322695	1.013206161	0.955917893	1.073927721	1
ebi-a-GCST90001874	PCOS	PCOS	HVEM on Terminally Differentiated CD8+ T cell	MR Egger	12	-0.043760635	0.094807198	0.654263463	-0.229582743	0.142061472	0.957183046	0.794865196	1.152647502	1
ebi-a-GCST90001874	PCOS	PCOS	HVEM on Terminally Differentiated CD8+ T cell	Weighted median	12	-0.043628484	0.065075072	0.502581726	-0.171175624	0.083918657	0.957309548	0.842673567	1.087540426	1
ebi-a-GCST90001875	PCOS	PCOS	HVEM on CD4+ T cell	MR Egger	11	0.263276923	0.183404646	0.184973243	-0.096196183	0.62275003	1.301186998	0.908285808	1.864047185	1
ebi-a-GCST90001875	PCOS	PCOS	HVEM on CD4+ T cell	Weighted median	11	-0.037617041	0.081988719	0.646372391	-0.19831493	0.123080848	0.963081691	0.820111534	1.130975854	1
ebi-a-GCST90001741	PCOS	PCOS	CD19 on IgD+ B cell	Inverse variance weighted	16	-0.013156687	0.029965859	0.660621032	-0.071889771	0.045576396	0.986929484	0.930633473	1.04663096	1
ebi-a-GCST90001930	PCOS	PCOS	CD127 on CD28- CD8+ T cell	Inverse variance weighted	11	0.026300678	0.060214956	0.662271038	-0.091720637	0.144321992	1.026649593	0.912359994	1.155256032	1
ebi-a-GCST90001876	PCOS	PCOS	HVEM on Central Memory CD4+ T cell	MR Egger	6	-0.063651394	0.055958507	0.318852383	-0.173330069	0.04602728	0.938332051	0.840860028	1.047102976	1
ebi-a-GCST90001876	PCOS	PCOS	HVEM on Central Memory CD4+ T cell	Weighted median	6	-0.057459864	0.050836696	0.258356911	-0.157099788	0.042180061	0.944159785	0.854618774	1.04308228	1
ebi-a-GCST90001428	PCOS	PCOS	IgD- CD38dim B cell %B cell	Inverse variance weighted	12	0.033334027	0.076484564	0.662962359	-0.116575719	0.183243772	1.033895831	0.889962708	1.201107169	1
ebi-a-GCST90001877	PCOS	PCOS	HVEM on naive CD4+ T cell	MR Egger	8	-0.042062225	0.117007185	0.731546258	-0.271396307	0.187271858	0.958810117	0.762314326	1.205955089	1
ebi-a-GCST90001877	PCOS	PCOS	HVEM on naive CD4+ T cell	Weighted median	8	-0.060370461	0.0731936	0.409482206	-0.203829917	0.083088996	0.941415712	0.815601079	1.086638511	1
ebi-a-GCST90001878	PCOS	PCOS	HVEM on Effector Memory CD4+ T cell	MR Egger	10	0.039184723	0.295578356	0.897807521	-0.540148854	0.618518301	1.039962571	0.582661514	1.856175709	1
ebi-a-GCST90001878	PCOS	PCOS	HVEM on Effector Memory CD4+ T cell	Weighted median	10	0.002740278	0.083148367	0.973709291	-0.160230521	0.165711077	1.002744036	0.851947374	1.180232056	1
ebi-a-GCST90001950	PCOS	PCOS	CD33 on Granulocytic Myeloid-Derived Suppressor Cells	Inverse variance weighted	9	0.0227609	0.05276854	0.666225056	-0.080665439	0.126187239	1.023021906	0.922502273	1.13449457	1
ebi-a-GCST90002070	PCOS	PCOS	CD4 on activated & secreting CD4 regulatory T cell	Inverse variance weighted	14	0.021840251	0.051066002	0.668879218	-0.078249113	0.121929615	1.022080495	0.924734035	1.129674587	1
ebi-a-GCST90001879	PCOS	PCOS	HVEM on Terminally Differentiated CD4+ T cell	MR Egger	10	1.27340571	0.481976094	0.029618872	0.328732566	2.218078854	3.573000469	1.389206285	9.189659222	1
ebi-a-GCST90001879	PCOS	PCOS	HVEM on Terminally Differentiated CD4+ T cell	Weighted median	10	0.0847359	0.092840759	0.361399555	-0.097231987	0.266703787	1.088429574	0.907345489	1.305653637	1
ebi-a-GCST90001880	PCOS	PCOS	HVEM on CD45RA- CD4+ T cell	MR Egger	12	0.097642661	0.120602591	0.436997562	-0.138738418	0.33402374	1.102568724	0.870455695	1.396576298	1
ebi-a-GCST90001880	PCOS	PCOS	HVEM on CD45RA- CD4+ T cell	Weighted median	12	0.051727131	0.063643542	0.416353821	-0.073014211	0.176468472	1.053088348	0.929587619	1.192996814	1
ebi-a-GCST90001547	PCOS	PCOS	Terminally Differentiated CD4+ T cell %T cell	Inverse variance weighted	13	-0.021184408	0.049606769	0.669345299	-0.118413675	0.076044859	0.979038405	0.888328497	1.079010977	1
ebi-a-GCST90001881	PCOS	PCOS	HVEM on CD8+ T cell	MR Egger	7	-0.156013677	0.25360807	0.565355249	-0.653085495	0.341058141	0.855547489	0.520437489	1.406435009	1
ebi-a-GCST90001881	PCOS	PCOS	HVEM on CD8+ T cell	Weighted median	7	-0.094656023	0.088908008	0.287033771	-0.268915719	0.079603672	0.909685791	0.764207661	1.082857816	1
ebi-a-GCST90002109	PCOS	PCOS	HLA DR on CD33+ HLA DR+ CD14dim	Inverse variance weighted	10	0.018783814	0.044133442	0.670389088	-0.067717733	0.10528536	1.018961339	0.934524222	1.111027608	1
ebi-a-GCST90001939	PCOS	PCOS	CD25 on activated CD4 regulatory T cell	Inverse variance weighted	9	0.054999963	0.130552717	0.673546636	-0.200883362	0.310883288	1.056540576	0.818007837	1.364629943	1
ebi-a-GCST90001882	PCOS	PCOS	HVEM on Central Memory CD8+ T cell	MR Egger	10	-0.50179873	0.266958999	0.096952538	-1.025038368	0.021440907	0.605440655	0.358782699	1.021672415	1
ebi-a-GCST90001882	PCOS	PCOS	HVEM on Central Memory CD8+ T cell	Weighted median	10	-0.030589376	0.074215867	0.68021658	-0.176052475	0.114873723	0.969873745	0.838573978	1.12173178	1
ebi-a-GCST90001810	PCOS	PCOS	CD38 on CD3- CD19-	Inverse variance weighted	10	-0.030603058	0.072718155	0.67386841	-0.173130642	0.111924526	0.969860475	0.841027734	1.118428445	1
ebi-a-GCST90001883	PCOS	PCOS	CD16-CD56 on Natural Killer T	MR Egger	18	0.105712191	0.087177103	0.242878732	-0.065154931	0.276579313	1.11150193	0.936922294	1.318611531	1
ebi-a-GCST90001883	PCOS	PCOS	CD16-CD56 on Natural Killer T	Weighted median	18	0.094042063	0.069253814	0.174484839	-0.041695413	0.229779538	1.098605955	0.959161884	1.258322567	1
ebi-a-GCST90001884	PCOS	PCOS	CD16-CD56 on Natural Killer	MR Egger	19	-0.007814061	0.121954624	0.949659093	-0.246845124	0.231217002	0.99221639	0.781261683	1.260132662	1
ebi-a-GCST90001884	PCOS	PCOS	CD16-CD56 on Natural Killer	Weighted median	19	-0.002156141	0.070215582	0.975502855	-0.139778682	0.1354664	0.997846182	0.869550662	1.14507072	1
